actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
-1639141575.68,-263787930.24,-3000638986.24,0.16029222249984743,0.20238810256123543,20350.0,8.604321014454682e+16,273453400.96,407.0,50.0,5.375452289353081,184.3479942510801,20350,20350.0,124.93225693702698
-1645586252.8,-263908690.56,-3018159912.96,0.159736812710762,0.15405016005039215,20400.0,8.644288640081461e+16,274132088.32,408.0,50.0,-0.6730572342903418,178.91193256950783,20400,20400.0,125.21172499656677
-1661890554.88,-265602027.52,-3053808660.48,0.15918540418148042,0.1608636884391308,20450.0,8.755314300597306e+16,275575541.76,409.0,50.0,14.887227418828113,180.89734798003977,20450,20450.0,125.48812699317932
-1692301644.8,-269521762.56,-3115537971.2,0.15863510012626647,0.20586908221244812,20500.0,9.000822705775182e+16,279415939.2,410.0,50.0,-0.5656969813849653,175.35932677602207,20500,20500.0,125.77325701713562
-1692214507.52,-268582058.24,-3121238312.96,0.15808792054653167,0.13565366096794607,20550.0,8.981593759233867e+16,279009583.36,411.0,50.0,3.2373882598397827,53.768771555945726,20550,20550.0,126.7031638622284
-1723775948.8,-272643728.0,-3185382717.44,0.15754448592662812,0.18303372964262962,20600.0,9.219334767596536e+16,282758286.08,412.0,50.0,14.639620872093385,170.79231465857043,20600,20600.0,126.99591779708862
-1740884766.72,-274398523.52,-3223011829.76,0.15700127482414244,0.18620772376656533,20650.0,9.349918197349875e+16,284494745.6,413.0,50.0,8.16166219354965,168.08520187998127,20650,20650.0,127.29338693618774
-1770962856.96,-278169835.52,-3284817735.68,0.15645937979221344,0.20124899834394455,20700.0,9.568936068879746e+16,288287425.28,414.0,50.0,15.183661391247565,139.534599011818,20700,20700.0,127.6517219543457
-1787693690.88,-279825043.84,-3322048593.92,0.15591831266880035,0.18530823290348053,20750.0,9.678046586298434e+16,290239336.96,415.0,50.0,9.855757656638533,171.48305327282392,20750,20750.0,127.94329714775085
-1799410703.36,-280687127.04,-3350045132.8,0.1553805649280548,0.18251400515437127,20800.0,9.771911378565595e+16,290857968.64,416.0,50.0,20.957105540540027,146.58407668510543,20800,20800.0,128.2843999862671
-1838316057.6,-285757580.8,-3428823777.28,0.1548444777727127,0.21742853835225107,20850.0,1.0073865515257824e+17,296052632.32,417.0,50.0,1.57173052381515,176.49258818519522,20850,20850.0,128.5676989555359
-1830786810.88,-283612646.4,-3421116139.52,0.15431009292602538,0.17978468410670756,20900.0,1.0006402505434464e+17,294083105.28,418.0,50.0,9.35828640916508,209.19201078103663,20900,20900.0,128.80671501159668
-1873895377.92,-289281898.24,-3508121026.56,0.15378032445907594,0.21513353571295737,20950.0,1.033408353058947e+17,299841870.08,419.0,50.0,-3.3303584626769265,188.89023993716725,20950,20950.0,129.07141995429993
-1889301995.52,-290654475.52,-3543488716.8,0.1532490485906601,0.1891312924027443,21000.0,1.044627103129849e+17,301421322.24,420.0,50.0,2.0058530731649373,210.08305543005804,21000,21000.0,129.30942177772522
-1894394992.64,-290438570.24,-3559572930.56,0.15272186696529388,0.15285886116325856,21050.0,1.0485059911740818e+17,301455825.92,421.0,50.0,-1.2769578692311292,70.1804547711888,21050,21050.0,130.02187085151672
-1927276800.0,-294460276.48,-3627972802.56,0.15219812273979186,0.18205516301095487,21100.0,1.0731920063385829e+17,305498608.64,422.0,50.0,-1.6199016424599648,282.5097766623694,21100,21100.0,130.1988570690155
-1965476346.88,-299253184.0,-3706659768.32,0.15167495846748352,0.22373362213373185,21150.0,1.1041911492638147e+17,309997000.96,423.0,50.0,8.174661803784597,199.0905345340556,21150,21150.0,130.44999885559082
-1976913694.72,-299956702.72,-3735069931.52,0.15115011513233184,0.2048412299156189,21200.0,1.1112771340556304e+17,311031302.4,424.0,50.0,13.56070810997338,196.1060298467267,21200,21200.0,130.7049629688263
-1968022492.16,-297591061.76,-3725044428.8,0.15063237845897676,0.14863164618611335,21250.0,1.1026419545601475e+17,309046099.2,425.0,50.0,9.090449758914932,183.99669409015974,21250,21250.0,130.97670793533325
-2030515671.04,-305974440.96,-3850269829.12,0.15011742651462556,0.2473053602874279,21300.0,1.15366745796279e+17,316862640.64,426.0,50.0,13.073974945137776,144.18618401828837,21300,21300.0,131.3234829902649
-2026310497.28,-304298058.24,-3849277982.72,0.14960040152072906,0.18908192574977875,21350.0,1.148684941994125e+17,315416322.56,427.0,50.0,4.8018309476176935,185.03651051905288,21350,21350.0,131.5937008857727
-2053407360.0,-307306887.68,-3907799408.64,0.14909015595912933,0.19159562453627588,21400.0,1.1691281926131286e+17,318900871.68,428.0,50.0,1.8364716232181841,156.09930381928032,21400,21400.0,131.9140110015869
-2084701296.64,-310916606.72,-3974497914.88,0.1485802125930786,0.21365290239453316,21450.0,1.1951748809047933e+17,322083781.12,429.0,50.0,5.830929095329127,159.4611713197516,21450,21450.0,132.22756695747375
-2108226862.08,-313344637.44,-4026590402.56,0.14806937992572786,0.20569637022912501,21500.0,1.2122246057077768e+17,324769735.68,430.0,50.0,5.072085340554494,162.29427383413133,21500,21500.0,132.53565001487732
-2116108513.28,-313441182.72,-4048909271.04,0.14756149291992188,0.20305173613131047,21550.0,1.2164796366798717e+17,324865717.76,431.0,50.0,6.114379351926747,68.64890609988232,21550,21550.0,133.26399397850037
-2145061606.4,-316639985.92,-4111646341.12,0.1470583599805832,0.19464543402194978,21600.0,1.2394858214154306e+17,328382078.72,432.0,50.0,-3.470178289732445,214.01431965319335,21600,21600.0,133.49762296676636
-2187351260.16,-321768332.8,-4200198277.12,0.14655483841896058,0.2524825392663479,21650.0,1.2762478758670107e+17,333028358.4,433.0,50.0,3.9938242438188514,179.9176059395102,21650,21650.0,133.77552795410156
-2181444249.6,-319805940.48,-4196361123.84,0.14605363309383393,0.1758965177834034,21700.0,1.2690727412980253e+17,331944659.2,434.0,50.0,7.303657296105051,175.57837453167843,21700,21700.0,134.06030106544495
-2219460075.52,-324265256.96,-4277047787.52,0.14555448591709136,0.19401107884943486,21750.0,1.299277693230619e+17,336331910.4,435.0,50.0,17.839646923432113,191.5035914593945,21750,21750.0,134.3213930130005
-2222538972.16,-323611982.08,-4290581309.44,0.1450587248802185,0.16532947152853011,21800.0,1.2985872102362973e+17,335995086.08,436.0,50.0,6.51065979270345,186.98443692518936,21800,21800.0,134.58879590034485
-2272710819.84,-329780380.16,-4395171235.84,0.14456562757492064,0.21947241932153702,21850.0,1.341636766955733e+17,341761144.32,437.0,50.0,3.9196077570500165,185.9648811666788,21850,21850.0,134.85766410827637
-2299743078.4,-332558389.76,-4455325286.4,0.14407049715518952,0.24245379641652107,21900.0,1.3623031119199862e+17,344383033.6,438.0,50.0,2.213160334428153,190.67462283801834,21900,21900.0,135.11989307403564
-2292197094.4,-330342963.2,-4448557178.88,0.14357977747917175,0.1672076217085123,21950.0,1.354710035801414e+17,342905286.4,439.0,50.0,9.228757209224915,201.72332529833074,21950,21950.0,135.36775708198547
-2335652239.36,-335456209.92,-4540814581.76,0.1430930531024933,0.20541381910443307,22000.0,1.3911809258300637e+17,347786543.36,440.0,50.0,5.679288632006571,209.48476675656778,22000,22000.0,135.60643792152405
-2379658772.48,-340602045.44,-4634494955.52,0.14260496497154235,0.24170527458190919,22050.0,1.4263280176027664e+17,352558640.64,441.0,50.0,-3.3139597307246653,69.83709189722003,22050,22050.0,136.3223900794983
-2356845342.72,-336201382.4,-4598107832.32,0.14211846947669982,0.1714563912153244,22100.0,1.4075876871568883e+17,348567470.08,442.0,50.0,1.4992195365649437,263.2641891247257,22100,22100.0,136.51231288909912
-2394726410.24,-340445162.24,-4680111759.36,0.14163833379745483,0.18903082177042962,22150.0,1.4357837007785296e+17,353232480.0,443.0,50.0,1.7161425181964578,197.70911620908697,22150,22150.0,136.76520991325378
-2417485117.44,-342517056.0,-4732773273.6,0.14116018354892731,0.19204705737531186,22200.0,1.4586344592375808e+17,355388519.68,444.0,50.0,-2.587942512403547,183.09309744526377,22200,22200.0,137.0382959842682
-2450999777.28,-346087982.08,-4806678343.68,0.14068385541439057,0.17852264508605004,22250.0,1.4820605715156042e+17,359412157.44,445.0,50.0,1.2925981449342654,118.97796429104315,22250,22250.0,137.4585418701172
-2466626918.4,-347118054.4,-4845672960.0,0.14020730495452882,0.18433791369199753,22300.0,1.4967887634158845e+17,360135055.36,446.0,50.0,1.4689439156398691,191.38457663452212,22300,22300.0,137.71979689598083
-2522974535.68,-353831575.04,-4964931911.68,0.13973308444023133,0.22740468889474869,22350.0,1.5429213919712902e+17,366749953.28,447.0,50.0,11.324080808759335,184.18786679009375,22350,22350.0,137.99125981330872
-2511471421.44,-351035093.76,-4950821621.76,0.13925881087779998,0.1583677300810814,22400.0,1.5293043046745114e+17,364316094.72,448.0,50.0,6.069228791019981,194.51159054799692,22400,22400.0,138.2483148574829
-2542643363.84,-354189047.04,-5020860641.28,0.13879064619541168,0.16568585336208344,22450.0,1.5575874752084966e+17,367828523.52,449.0,50.0,-1.1442430269719495,194.68132410837867,22450,22450.0,138.50514578819275
-2597862389.76,-360649103.36,-5138668380.16,0.1383212214708328,0.221129683367908,22500.0,1.604733114750337e+17,373946112.0,450.0,50.0,9.506647260033397,205.5201232443366,22500,22500.0,138.74843192100525
-2622907688.96,-362887306.24,-5197133496.32,0.1378504902124405,0.2343477301299572,22550.0,1.6224153748488848e+17,375879896.32,451.0,50.0,7.993831212889436,63.88567334335771,22550,22550.0,139.53108096122742
-2658377308.16,-366535616.0,-5276489768.96,0.13738293051719666,0.24895964115858077,22600.0,1.655624460554522e+17,379602632.96,452.0,50.0,7.843329049178253,273.7535456803725,22600,22600.0,139.7137269973755
-2664326717.44,-366113478.4,-5297358950.4,0.1369166147708893,0.19576301664114,22650.0,1.659774361035132e+17,379624980.48,453.0,50.0,4.404294735987708,192.31739883205682,22650,22650.0,139.9737150669098
-2708914042.88,-370972098.56,-5395197030.4,0.1364529711008072,0.22197662621736527,22700.0,1.697125650639985e+17,384654759.68,454.0,50.0,1.1582074137647531,181.325595490793,22700,22700.0,140.24946308135986
-2715310315.52,-370592999.68,-5417148928.0,0.13599038183689116,0.19768734902143478,22750.0,1.7013605983450038e+17,384468038.4,455.0,50.0,0.10165927452886869,196.74590658389616,22750,22750.0,140.50359773635864
-2714899435.52,-369296686.08,-5425483407.36,0.13553383231163024,0.15504355862736702,22800.0,1.6967748377112477e+17,383717002.24,456.0,50.0,5.636170660005366,192.357794420469,22800,22800.0,140.76353096961975
-2776305981.44,-376370991.36,-5557510942.72,0.13507901549339293,0.21421194568276405,22850.0,1.7503781942288448e+17,390091904.0,457.0,50.0,7.699601666559232,185.33756476844204,22850,22850.0,141.03330993652344
-2774735257.6,-374901351.68,-5563709071.36,0.13462486922740935,0.15171503469347955,22900.0,1.7425409165777437e+17,389143820.8,458.0,50.0,16.515348089493397,186.20727620786224,22900,22900.0,141.30182886123657
-2807846021.12,-378100238.08,-5639517655.04,0.13417475640773774,0.16174709595739842,22950.0,1.776803526837325e+17,392746830.08,459.0,50.0,-3.283843382259306,185.92333456859515,22950,22950.0,141.57075595855713
-2859637944.32,-383774095.36,-5753136680.96,0.1337250816822052,0.2011323745548725,23000.0,1.8199565201131437e+17,397717288.96,460.0,50.0,10.804943136509854,192.82525064546263,23000,23000.0,141.83005905151367
-2884238366.72,-385771372.8,-5812355952.64,0.1332746571302414,0.2036040748655796,23050.0,1.840693673626226e+17,400040514.56,461.0,50.0,13.489895594049843,70.55639627952169,23050,23050.0,142.53871202468872
-2909892014.08,-387891869.44,-5873859379.2,0.1328258728981018,0.20948441341519355,23100.0,1.8628690845557062e+17,402304253.44,462.0,50.0,2.755800138085977,242.00997973587397,23100,23100.0,142.74531483650208
-2952677109.76,-392265090.56,-5970169159.68,0.1323786062002182,0.2228318625688553,23150.0,1.9000284475339834e+17,406843023.36,463.0,50.0,-0.8948493402109499,180.51259451047363,23150,23150.0,143.02230405807495
-2980300584.96,-394596934.4,-6036096491.52,0.1319325578212738,0.21750137582421303,23200.0,1.9230731942039126e+17,409070475.52,464.0,50.0,15.189699286740336,180.19122772045833,23200,23200.0,143.29978799819946
-3024412395.52,-399080672.0,-6135653089.28,0.13148681104183196,0.2183691693842411,23250.0,1.9588105450500915e+17,413935799.04,465.0,50.0,14.810012937163558,196.3789117257899,23250,23250.0,143.55439805984497
-3054009896.96,-401619431.68,-6206051655.68,0.13104310810565947,0.23362616956233978,23300.0,1.987525404464985e+17,416141064.96,466.0,50.0,-0.3046520979405578,197.78071603312893,23300,23300.0,143.80720281600952
-3088435425.28,-404771256.32,-6286455152.64,0.13060018241405488,0.25392838642001153,23350.0,2.015858650881668e+17,419088833.28,467.0,50.0,9.66417210615354,200.44406085335,23350,23350.0,144.05664992332458
-3112246364.16,-406514206.72,-6345451171.84,0.13015819549560548,0.2407259102165699,23400.0,2.0351848560984064e+17,421164437.76,468.0,50.0,7.5319390001500395,193.5350861893147,23400,23400.0,144.3150007724762
-3118474690.56,-405959210.24,-6368685056.0,0.1297204601764679,0.20113369464874267,23450.0,2.0386558356366557e+17,421203303.68,469.0,50.0,1.233254149465692,207.4773493103387,23450,23450.0,144.55599212646484
-3165223761.92,-410656983.04,-6474780262.4,0.1292864227294922,0.21687861725687982,23500.0,2.0807419933958864e+17,425656424.96,470.0,50.0,4.613769792048112,195.6150701299622,23500,23500.0,144.81159710884094
-3176865331.2,-410790119.68,-6509254819.84,0.12885225176811219,0.20524548627436162,23550.0,2.0896948561603725e+17,426205736.96,471.0,50.0,20.007710387000394,69.93234027937562,23550,23550.0,145.5265748500824
-3146775941.12,-405563742.72,-6458074583.04,0.1284233057498932,0.12531693302094937,23600.0,2.057037237383594e+17,421494693.12,472.0,50.0,11.356435690385107,180.59404849248915,23600,23600.0,145.80343890190125
-3230053539.84,-414901248.0,-6639681658.88,0.12799991726875304,0.18751522660255432,23650.0,2.1360666697265053e+17,430369689.6,473.0,50.0,16.70762743576469,181.651811622448,23650,23650.0,146.0786919593811
-3273421957.12,-419070044.16,-6739716628.48,0.12757376909255982,0.2168829434737563,23700.0,2.1700124419666477e+17,434429207.04,474.0,50.0,11.020840127152384,184.50791338170487,23700,23700.0,146.34968400001526
-3311936808.96,-422577006.08,-6830122987.52,0.12714814364910126,0.21151607036590575,23750.0,2.2063321354025827e+17,438362268.16,475.0,50.0,6.626987083138726,183.32821939746472,23750,23750.0,146.62242007255554
-3345916446.72,-425483536.64,-6911394406.4,0.12672320365905762,0.20860024042427538,23800.0,2.2336145579407574e+17,441310970.88,476.0,50.0,10.015413840116828,189.41536582876537,23800,23800.0,146.88638997077942
-3366777016.32,-426706176.0,-6965755269.12,0.12629923462867737,0.19536688335239888,23850.0,2.253615196718026e+17,442751489.28,477.0,50.0,19.730953674067642,173.86955671036444,23850,23850.0,147.17396306991577
-3430237429.76,-433284093.44,-7108540907.52,0.12587679505348207,0.236863898858428,23900.0,2.310529368289444e+17,448887009.28,478.0,50.0,12.864922283005587,189.2555405349308,23900,23900.0,147.4381561279297
-3464404428.8,-436127427.84,-7191000555.52,0.12545408189296722,0.23804802067577838,23950.0,2.3387306733107936e+17,451620125.44,479.0,50.0,-1.1285898465702466,213.46905330232133,23950,23950.0,147.67238187789917
-3481181368.32,-436771155.2,-7237527695.36,0.12503325909376145,0.22562778912484646,24000.0,2.353286585482897e+17,452827857.92,480.0,50.0,16.548155297041227,200.3799011645461,24000,24000.0,147.9219090938568
-3515548467.2,-439605100.8,-7320755343.36,0.12461489140987396,0.23072553873062135,24050.0,2.382620428712542e+17,455305783.04,481.0,50.0,0.6515579708203152,69.5522743470868,24050,24050.0,148.6407928466797
-3540821329.92,-441286336.0,-7385234841.6,0.12419968485832214,0.20510592967271804,24100.0,2.4042345664438336e+17,457724405.76,482.0,50.0,5.095539605825071,257.1447839686691,24100,24100.0,148.83523678779602
-3558453708.8,-442012559.36,-7433850449.92,0.12378523498773575,0.1981877464801073,24150.0,2.4210070047222138e+17,458489998.08,483.0,50.0,0.1491385335479123,190.49864880208924,24150,24150.0,149.09770607948303
-3632745338.88,-449719948.8,-7601201868.8,0.12337428987026215,0.2579945465922356,24200.0,2.4881314955312234e+17,465820640.0,484.0,50.0,2.8338253892365266,186.0757629263151,24200,24200.0,149.36641478538513
-3632211312.64,-448164432.64,-7612195594.24,0.12296277016401291,0.20379355750977993,24250.0,2.487641230168346e+17,464848244.48,485.0,50.0,13.221502913007658,188.094996784589,24250,24250.0,149.63223791122437
-3654683176.96,-449442300.16,-7671439216.64,0.12255376249551773,0.17187765941023828,24300.0,2.5044925996377046e+17,466948491.52,486.0,50.0,9.399986806035562,180.45916084397481,24300,24300.0,149.9093098640442
-3727860080.64,-456905738.24,-7837439877.12,0.12214737325906753,0.24028313130140305,24350.0,2.5721562840770282e+17,473490494.72,487.0,50.0,10.85107101905995,187.83151381943867,24350,24350.0,150.17550587654114
-3730355466.24,-455697230.08,-7855116390.4,0.12174116134643555,0.19572237811982632,24400.0,2.5715561156550067e+17,472649402.88,488.0,50.0,0.8436541393113508,177.52345222112552,24400,24400.0,150.4571590423584
-3779335659.52,-460143872.0,-7970803732.48,0.12133733868598938,0.20806750699877738,24450.0,2.6180747552551338e+17,476941349.12,489.0,50.0,-0.526482230659802,181.61861815309763,24450,24450.0,150.73246002197266
